bug_id,hunk_i,hunk_j,lexical_distance,ast_distance,package_distance,pair_divergence
JacksonDatabind_103,7,12,1.0000,1.0000,1.0000,1.0000
JacksonDatabind_103,7,13,1.0000,1.0000,1.0000,1.0000
JacksonDatabind_103,7,14,1.0000,1.0000,1.0000,1.0000
JacksonDatabind_103,7,15,1.0000,1.0000,1.0000,1.0000
JacksonDatabind_103,7,16,1.0000,1.0000,1.0000,1.0000
JacksonDatabind_103,7,17,1.0000,1.0000,1.0000,1.0000
JacksonDatabind_103,7,18,1.0000,1.0000,1.0000,1.0000
JacksonDatabind_103,7,19,1.0000,1.0000,1.0000,1.0000
JacksonDatabind_103,7,20,1.0000,1.0000,1.0000,1.0000
JacksonDatabind_103,7,21,1.0000,1.0000,1.0000,1.0000
JacksonDatabind_103,7,22,1.0000,1.0000,1.0000,1.0000
JacksonDatabind_103,7,23,1.0000,1.0000,1.0000,1.0000
JacksonDatabind_103,7,24,1.0000,1.0000,1.0000,1.0000
JacksonDatabind_103,7,25,1.0000,1.0000,1.0000,1.0000
JacksonDatabind_103,8,9,1.0000,1.0000,1.0000,1.0000
JacksonDatabind_103,8,10,1.0000,1.0000,1.0000,1.0000
JacksonDatabind_103,8,11,1.0000,1.0000,1.0000,1.0000
JacksonDatabind_103,8,12,1.0000,1.0000,1.0000,1.0000
JacksonDatabind_103,8,13,1.0000,1.0000,1.0000,1.0000
JacksonDatabind_103,8,14,1.0000,1.0000,1.0000,1.0000
JacksonDatabind_103,8,15,1.0000,1.0000,1.0000,1.0000
JacksonDatabind_103,8,16,1.0000,1.0000,1.0000,1.0000
JacksonDatabind_103,8,17,1.0000,1.0000,1.0000,1.0000
JacksonDatabind_103,8,18,1.0000,1.0000,1.0000,1.0000
JacksonDatabind_103,8,19,1.0000,1.0000,1.0000,1.0000
JacksonDatabind_103,8,20,1.0000,1.0000,1.0000,1.0000
JacksonDatabind_103,8,21,1.0000,1.0000,1.0000,1.0000
JacksonDatabind_103,8,22,1.0000,1.0000,1.0000,1.0000
JacksonDatabind_103,8,23,1.0000,1.0000,1.0000,1.0000
JacksonDatabind_103,8,24,1.0000,1.0000,1.0000,1.0000
JacksonDatabind_103,8,25,1.0000,1.0000,1.0000,1.0000
JacksonDatabind_103,9,10,0.0000,0.7886,0.0000,0.0000
JacksonDatabind_103,9,11,1.0000,1.0000,1.0000,1.0000
JacksonDatabind_103,9,12,1.0000,1.0000,1.0000,1.0000
JacksonDatabind_103,9,13,1.0000,1.0000,1.0000,1.0000
JacksonDatabind_103,9,14,1.0000,1.0000,1.0000,1.0000
JacksonDatabind_103,9,15,1.0000,1.0000,1.0000,1.0000
JacksonDatabind_103,9,16,1.0000,1.0000,1.0000,1.0000
JacksonDatabind_103,9,17,1.0000,1.0000,1.0000,1.0000
JacksonDatabind_103,9,18,1.0000,1.0000,1.0000,1.0000
JacksonDatabind_103,9,19,1.0000,1.0000,1.0000,1.0000
JacksonDatabind_103,9,20,1.0000,1.0000,1.0000,1.0000
JacksonDatabind_103,9,21,1.0000,1.0000,1.0000,1.0000
JacksonDatabind_103,9,22,1.0000,1.0000,1.0000,1.0000
JacksonDatabind_103,9,23,1.0000,1.0000,1.0000,1.0000
JacksonDatabind_103,9,24,1.0000,1.0000,1.0000,1.0000
JacksonDatabind_103,9,25,1.0000,1.0000,1.0000,1.0000
JacksonDatabind_103,10,11,1.0000,1.0000,1.0000,1.0000
JacksonDatabind_103,10,12,1.0000,1.0000,1.0000,1.0000
JacksonDatabind_103,10,13,1.0000,1.0000,1.0000,1.0000
JacksonDatabind_103,10,14,1.0000,1.0000,1.0000,1.0000
JacksonDatabind_103,10,15,1.0000,1.0000,1.0000,1.0000
JacksonDatabind_103,10,16,1.0000,1.0000,1.0000,1.0000
JacksonDatabind_103,10,17,1.0000,1.0000,1.0000,1.0000
JacksonDatabind_103,10,18,1.0000,1.0000,1.0000,1.0000
JacksonDatabind_103,10,19,1.0000,1.0000,1.0000,1.0000
JacksonDatabind_103,10,20,1.0000,1.0000,1.0000,1.0000
JacksonDatabind_103,10,21,1.0000,1.0000,1.0000,1.0000
JacksonDatabind_103,10,22,1.0000,1.0000,1.0000,1.0000
JacksonDatabind_103,10,23,1.0000,1.0000,1.0000,1.0000
JacksonDatabind_103,10,24,1.0000,1.0000,1.0000,1.0000
JacksonDatabind_103,10,25,1.0000,1.0000,1.0000,1.0000
JacksonDatabind_103,11,12,1.0000,1.0000,1.0000,1.0000
JacksonDatabind_103,11,13,1.0000,1.0000,1.0000,1.0000
JacksonDatabind_103,11,14,1.0000,1.0000,1.0000,1.0000
JacksonDatabind_103,11,15,1.0000,1.0000,1.0000,1.0000
JacksonDatabind_103,11,16,1.0000,1.0000,1.0000,1.0000
JacksonDatabind_103,11,17,1.0000,1.0000,1.0000,1.0000
JacksonDatabind_103,11,18,1.0000,1.0000,1.0000,1.0000
JacksonDatabind_103,11,19,1.0000,1.0000,1.0000,1.0000
JacksonDatabind_103,11,20,1.0000,1.0000,1.0000,1.0000
JacksonDatabind_103,11,21,1.0000,1.0000,1.0000,1.0000
JacksonDatabind_103,11,22,1.0000,1.0000,1.0000,1.0000
JacksonDatabind_103,11,23,1.0000,1.0000,1.0000,1.0000
JacksonDatabind_103,11,24,1.0000,1.0000,1.0000,1.0000
JacksonDatabind_103,11,25,1.0000,1.0000,1.0000,1.0000
JacksonDatabind_103,12,13,1.0000,0.7335,0.0000,0.7335
JacksonDatabind_103,12,14,0.0000,1.0000,1.0000,0.0000
JacksonDatabind_103,12,15,1.0000,1.0000,1.0000,1.0000
JacksonDatabind_103,12,16,1.0000,1.0000,1.0000,1.0000
JacksonDatabind_103,12,17,1.0000,1.0000,1.0000,1.0000
JacksonDatabind_103,12,18,1.0000,1.0000,1.0000,1.0000
JacksonDatabind_103,12,19,1.0000,1.0000,1.0000,1.0000
JacksonDatabind_103,12,20,1.0000,1.0000,1.0000,1.0000
JacksonDatabind_103,12,21,1.0000,1.0000,1.0000,1.0000
JacksonDatabind_103,12,22,1.0000,1.0000,1.0000,1.0000
JacksonDatabind_103,12,23,1.0000,1.0000,1.0000,1.0000
JacksonDatabind_103,12,24,1.0000,1.0000,1.0000,1.0000
JacksonDatabind_103,12,25,1.0000,1.0000,1.0000,1.0000
JacksonDatabind_103,13,14,1.0000,1.0000,1.0000,1.0000
JacksonDatabind_103,13,15,1.0000,1.0000,1.0000,1.0000
JacksonDatabind_103,13,16,1.0000,1.0000,1.0000,1.0000
JacksonDatabind_103,13,17,1.0000,1.0000,1.0000,1.0000
JacksonDatabind_103,13,18,1.0000,1.0000,1.0000,1.0000
JacksonDatabind_103,13,19,1.0000,1.0000,1.0000,1.0000
JacksonDatabind_103,13,20,1.0000,1.0000,1.0000,1.0000
JacksonDatabind_103,13,21,1.0000,1.0000,1.0000,1.0000
JacksonDatabind_103,13,22,1.0000,1.0000,1.0000,1.0000
JacksonDatabind_103,13,23,1.0000,1.0000,1.0000,1.0000
JacksonDatabind_103,13,24,1.0000,1.0000,1.0000,1.0000
JacksonDatabind_103,13,25,1.0000,1.0000,1.0000,1.0000
JacksonDatabind_103,14,15,1.0000,0.7217,0.0000,0.7217
JacksonDatabind_103,14,16,1.0000,1.0000,1.0000,1.0000
JacksonDatabind_103,14,17,1.0000,1.0000,1.0000,1.0000
JacksonDatabind_103,14,18,1.0000,1.0000,1.0000,1.0000
JacksonDatabind_103,14,19,1.0000,1.0000,1.0000,1.0000
JacksonDatabind_103,14,20,1.0000,1.0000,1.0000,1.0000
JacksonDatabind_103,14,21,1.0000,1.0000,1.0000,1.0000
JacksonDatabind_103,14,22,1.0000,1.0000,1.0000,1.0000
JacksonDatabind_103,14,23,1.0000,1.0000,1.0000,1.0000
JacksonDatabind_103,14,24,1.0000,1.0000,1.0000,1.0000
JacksonDatabind_103,14,25,1.0000,1.0000,1.0000,1.0000
JacksonDatabind_103,15,16,1.0000,1.0000,1.0000,1.0000
JacksonDatabind_103,15,17,1.0000,1.0000,1.0000,1.0000
JacksonDatabind_103,15,18,1.0000,1.0000,1.0000,1.0000
JacksonDatabind_103,15,19,1.0000,1.0000,1.0000,1.0000
JacksonDatabind_103,15,20,1.0000,1.0000,1.0000,1.0000
JacksonDatabind_103,15,21,1.0000,1.0000,1.0000,1.0000
JacksonDatabind_103,15,22,1.0000,1.0000,1.0000,1.0000
JacksonDatabind_103,15,23,1.0000,1.0000,1.0000,1.0000
JacksonDatabind_103,15,24,1.0000,1.0000,1.0000,1.0000
JacksonDatabind_103,15,25,1.0000,1.0000,1.0000,1.0000
JacksonDatabind_103,16,17,1.0000,1.0000,1.0000,1.0000
JacksonDatabind_103,16,18,1.0000,1.0000,1.0000,1.0000
JacksonDatabind_103,16,19,1.0000,1.0000,1.0000,1.0000
JacksonDatabind_103,16,20,1.0000,1.0000,1.0000,1.0000
JacksonDatabind_103,16,21,1.0000,1.0000,1.0000,1.0000
JacksonDatabind_103,16,22,1.0000,1.0000,1.0000,1.0000
JacksonDatabind_103,16,23,1.0000,1.0000,1.0000,1.0000
JacksonDatabind_103,16,24,1.0000,1.0000,1.0000,1.0000
JacksonDatabind_103,16,25,1.0000,1.0000,1.0000,1.0000
JacksonDatabind_103,17,18,1.0000,0.7214,0.0000,0.7214
JacksonDatabind_103,17,19,1.0000,1.0000,1.0000,1.0000
JacksonDatabind_103,17,20,1.0000,1.0000,1.0000,1.0000
JacksonDatabind_103,17,21,1.0000,1.0000,1.0000,1.0000
JacksonDatabind_103,17,22,1.0000,1.0000,1.0000,1.0000
JacksonDatabind_103,17,23,1.0000,1.0000,1.0000,1.0000
JacksonDatabind_103,17,24,1.0000,1.0000,1.0000,1.0000
JacksonDatabind_103,17,25,1.0000,1.0000,1.0000,1.0000
JacksonDatabind_103,18,19,1.0000,1.0000,1.0000,1.0000
JacksonDatabind_103,18,20,1.0000,1.0000,1.0000,1.0000
JacksonDatabind_103,18,21,1.0000,1.0000,1.0000,1.0000
JacksonDatabind_103,18,22,1.0000,1.0000,1.0000,1.0000
JacksonDatabind_103,18,23,1.0000,1.0000,1.0000,1.0000
JacksonDatabind_103,18,24,1.0000,1.0000,1.0000,1.0000
JacksonDatabind_103,18,25,1.0000,1.0000,1.0000,1.0000
JacksonDatabind_103,19,20,1.0000,1.0000,1.0000,1.0000
JacksonDatabind_103,19,21,1.0000,1.0000,1.0000,1.0000
JacksonDatabind_103,19,22,1.0000,1.0000,1.0000,1.0000
JacksonDatabind_103,19,23,1.0000,1.0000,1.0000,1.0000
JacksonDatabind_103,19,24,1.0000,1.0000,1.0000,1.0000
JacksonDatabind_103,19,25,1.0000,1.0000,1.0000,1.0000
JacksonDatabind_103,20,21,1.0000,1.0000,1.0000,1.0000
JacksonDatabind_103,20,22,1.0000,1.0000,1.0000,1.0000
JacksonDatabind_103,20,23,1.0000,1.0000,1.0000,1.0000
JacksonDatabind_103,20,24,1.0000,1.0000,1.0000,1.0000
JacksonDatabind_103,20,25,1.0000,1.0000,1.0000,1.0000
JacksonDatabind_103,21,22,1.0000,0.7758,0.0000,0.7758
JacksonDatabind_103,21,23,1.0000,1.0000,1.0000,1.0000
JacksonDatabind_103,21,24,1.0000,1.0000,1.0000,1.0000
JacksonDatabind_103,21,25,1.0000,1.0000,1.0000,1.0000
JacksonDatabind_103,22,23,1.0000,1.0000,1.0000,1.0000
JacksonDatabind_103,22,24,1.0000,1.0000,1.0000,1.0000
JacksonDatabind_103,22,25,1.0000,1.0000,1.0000,1.0000
JacksonDatabind_103,23,24,1.0000,1.0000,1.0000,1.0000
JacksonDatabind_103,23,25,1.0000,1.0000,1.0000,1.0000
JacksonDatabind_103,24,25,1.0000,0.0000,0.0000,0.0000
JacksonDatabind_104,0,1,0.8750,0.4160,0.0000,0.3640
JacksonDatabind_104,0,2,0.8182,0.6594,0.0000,0.5395
JacksonDatabind_104,1,2,1.0000,0.5377,0.0000,0.5377
JacksonDatabind_105,0,1,1.0000,0.0000,0.0000,0.0000
JacksonDatabind_108,0,1,1.0000,0.4255,0.0000,0.4255
JacksonDatabind_109,0,1,1.0000,0.0000,0.0000,0.0000
JacksonDatabind_109,0,2,1.0000,0.0000,0.0000,0.0000
JacksonDatabind_109,0,3,1.0000,1.0000,1.0000,1.0000
JacksonDatabind_109,0,4,1.0000,1.0000,1.0000,1.0000
JacksonDatabind_109,1,2,0.9565,0.0000,0.0000,0.0000
JacksonDatabind_109,1,3,1.0000,1.0000,1.0000,1.0000
JacksonDatabind_109,1,4,1.0000,1.0000,1.0000,1.0000
JacksonDatabind_109,2,3,1.0000,1.0000,1.0000,1.0000
JacksonDatabind_109,2,4,1.0000,1.0000,1.0000,1.0000
JacksonDatabind_109,3,4,1.0000,0.0000,0.0000,0.0000
JacksonDatabind_110,0,1,1.0000,0.0000,0.0000,0.0000
JacksonDatabind_110,0,2,1.0000,0.6206,0.0000,0.6206
JacksonDatabind_110,1,2,1.0000,0.6206,0.0000,0.6206
JacksonDatabind_111,0,1,0.6667,1.0000,1.0000,0.6667
JacksonDatabind_111,0,2,1.0000,1.0000,1.0000,1.0000
JacksonDatabind_111,0,3,0.6667,1.0000,1.0000,0.6667
JacksonDatabind_111,0,4,0.6667,1.0000,1.0000,0.6667
JacksonDatabind_111,0,5,0.6667,1.0000,1.0000,0.6667
JacksonDatabind_111,0,6,0.6667,1.0000,1.0000,0.6667
JacksonDatabind_111,0,7,1.0000,1.0000,1.0000,1.0000
JacksonDatabind_111,0,8,1.0000,1.0000,1.0000,1.0000
JacksonDatabind_111,1,2,1.0000,0.4553,0.0000,0.4553
JacksonDatabind_111,1,3,0.6667,1.0000,1.0000,0.6667
JacksonDatabind_111,1,4,0.6667,1.0000,1.0000,0.6667
JacksonDatabind_111,1,5,0.6667,1.0000,1.0000,0.6667
JacksonDatabind_111,1,6,0.6667,1.0000,1.0000,0.6667
JacksonDatabind_111,1,7,1.0000,1.0000,1.0000,1.0000
JacksonDatabind_111,1,8,1.0000,1.0000,1.0000,1.0000
JacksonDatabind_111,2,3,1.0000,1.0000,1.0000,1.0000
JacksonDatabind_111,2,4,1.0000,1.0000,1.0000,1.0000
JacksonDatabind_111,2,5,1.0000,1.0000,1.0000,1.0000
JacksonDatabind_111,2,6,1.0000,1.0000,1.0000,1.0000
JacksonDatabind_111,2,7,0.0000,1.0000,1.0000,0.0000
JacksonDatabind_111,2,8,1.0000,1.0000,1.0000,1.0000
JacksonDatabind_111,3,4,0.6667,1.0000,1.0000,0.6667
JacksonDatabind_111,3,5,0.6667,1.0000,1.0000,0.6667
JacksonDatabind_111,3,6,0.6667,1.0000,1.0000,0.6667
JacksonDatabind_111,3,7,1.0000,1.0000,1.0000,1.0000
JacksonDatabind_111,3,8,1.0000,1.0000,1.0000,1.0000
JacksonDatabind_111,4,5,0.6667,1.0000,1.0000,0.6667
JacksonDatabind_111,4,6,0.6667,1.0000,1.0000,0.6667
JacksonDatabind_111,4,7,1.0000,1.0000,1.0000,1.0000
JacksonDatabind_111,4,8,1.0000,1.0000,1.0000,1.0000
JacksonDatabind_111,5,6,0.6667,1.0000,1.0000,0.6667
JacksonDatabind_111,5,7,1.0000,1.0000,1.0000,1.0000
JacksonDatabind_111,5,8,1.0000,1.0000,1.0000,1.0000
JacksonDatabind_111,6,7,1.0000,0.5253,0.0000,0.5253
JacksonDatabind_111,6,8,1.0000,1.0000,1.0000,1.0000
JacksonDatabind_111,7,8,1.0000,1.0000,1.0000,1.0000
JacksonXml_1,0,1,1.0000,0.7545,0.0000,0.7545
JacksonXml_2,0,1,1.0000,0.5207,0.0000,0.5207
JacksonXml_2,0,2,1.0000,0.0000,0.0000,0.0000
JacksonXml_2,0,3,1.0000,0.0000,0.0000,0.0000
JacksonXml_2,1,2,0.8667,0.5207,0.0000,0.4513
JacksonXml_2,1,3,0.9130,0.5207,0.0000,0.4754
JacksonXml_2,2,3,0.8750,0.0000,0.0000,0.0000
JacksonXml_6,0,1,0.9091,0.0000,0.0000,0.0000
Jsoup_3,0,1,0.0000,0.6206,0.0000,0.0000
Jsoup_3,0,2,1.0000,0.6206,0.0000,0.6206
Jsoup_3,0,3,1.0000,1.0000,1.0000,1.0000
Jsoup_3,0,4,1.0000,1.0000,1.0000,1.0000
Jsoup_3,0,5,1.0000,1.0000,1.0000,1.0000
Jsoup_3,0,6,1.0000,1.0000,1.0000,1.0000
Jsoup_3,0,7,1.0000,1.0000,1.0000,1.0000
Jsoup_3,0,8,1.0000,1.0000,1.0000,1.0000
Jsoup_3,0,9,1.0000,1.0000,1.0000,1.0000
Jsoup_3,0,10,1.0000,1.0000,1.0000,1.0000
Jsoup_3,0,11,1.0000,1.0000,1.0000,1.0000
Jsoup_3,0,12,1.0000,1.0000,1.0000,1.0000
Jsoup_3,1,2,1.0000,0.6206,0.0000,0.6206
Jsoup_3,1,3,1.0000,1.0000,1.0000,1.0000
Jsoup_3,1,4,1.0000,1.0000,1.0000,1.0000
Jsoup_3,1,5,1.0000,1.0000,1.0000,1.0000
Jsoup_3,1,6,1.0000,1.0000,1.0000,1.0000
Jsoup_3,1,7,1.0000,1.0000,1.0000,1.0000
Jsoup_3,1,8,1.0000,1.0000,1.0000,1.0000
Jsoup_3,1,9,1.0000,1.0000,1.0000,1.0000
Jsoup_3,1,10,1.0000,1.0000,1.0000,1.0000
Jsoup_3,1,11,1.0000,1.0000,1.0000,1.0000
Jsoup_3,1,12,1.0000,1.0000,1.0000,1.0000
Jsoup_3,2,3,1.0000,1.0000,1.0000,1.0000
Jsoup_3,2,4,1.0000,1.0000,1.0000,1.0000
Jsoup_3,2,5,1.0000,1.0000,1.0000,1.0000
Jsoup_3,2,6,1.0000,1.0000,1.0000,1.0000
Jsoup_3,2,7,1.0000,1.0000,1.0000,1.0000
Jsoup_3,2,8,1.0000,1.0000,1.0000,1.0000
Jsoup_3,2,9,1.0000,1.0000,1.0000,1.0000
Jsoup_3,2,10,1.0000,1.0000,1.0000,1.0000
Jsoup_3,2,11,1.0000,1.0000,1.0000,1.0000
Jsoup_3,2,12,1.0000,1.0000,1.0000,1.0000
Jsoup_3,3,4,1.0000,0.0000,0.0000,0.0000
Jsoup_3,3,5,1.0000,0.4421,0.0000,0.4421
Jsoup_3,3,6,1.0000,0.4421,0.0000,0.4421
Jsoup_3,3,7,1.0000,1.0000,1.0000,1.0000
Jsoup_3,3,8,1.0000,1.0000,1.0000,1.0000
Jsoup_3,3,9,1.0000,1.0000,1.0000,1.0000
Jsoup_3,3,10,1.0000,1.0000,1.0000,1.0000
Jsoup_3,3,11,1.0000,1.0000,1.0000,1.0000
Jsoup_3,3,12,1.0000,1.0000,1.0000,1.0000
Jsoup_3,4,5,1.0000,0.4421,0.0000,0.4421
Jsoup_3,4,6,1.0000,0.4421,0.0000,0.4421
Jsoup_3,4,7,1.0000,1.0000,1.0000,1.0000
Jsoup_3,4,8,1.0000,1.0000,1.0000,1.0000
Jsoup_3,4,9,0.8182,1.0000,1.0000,0.8182
Jsoup_3,4,10,1.0000,1.0000,1.0000,1.0000
Jsoup_3,4,11,1.0000,1.0000,1.0000,1.0000
Jsoup_3,4,12,0.8000,1.0000,1.0000,0.8000
Jsoup_3,5,6,1.0000,0.6206,0.0000,0.6206
Jsoup_3,5,7,1.0000,1.0000,1.0000,1.0000
Jsoup_3,5,8,1.0000,1.0000,1.0000,1.0000
Jsoup_3,5,9,1.0000,1.0000,1.0000,1.0000
Jsoup_3,5,10,1.0000,1.0000,1.0000,1.0000
Jsoup_3,5,11,1.0000,1.0000,1.0000,1.0000
Jsoup_3,5,12,1.0000,1.0000,1.0000,1.0000
Jsoup_3,6,7,1.0000,1.0000,1.0000,1.0000
Jsoup_3,6,8,1.0000,1.0000,1.0000,1.0000
Jsoup_3,6,9,1.0000,1.0000,1.0000,1.0000
Jsoup_3,6,10,1.0000,1.0000,1.0000,1.0000
Jsoup_3,6,11,1.0000,1.0000,1.0000,1.0000
Jsoup_3,6,12,1.0000,1.0000,1.0000,1.0000
Jsoup_3,7,8,1.0000,0.0000,0.0000,0.0000
Jsoup_3,7,9,1.0000,0.3504,0.0000,0.3504
Jsoup_3,7,10,1.0000,0.0000,0.0000,0.0000
Jsoup_3,7,11,1.0000,0.0000,0.0000,0.0000
Jsoup_3,7,12,1.0000,0.0000,0.0000,0.0000
Jsoup_3,8,9,1.0000,0.3504,0.0000,0.3504
Jsoup_3,8,10,1.0000,0.0000,0.0000,0.0000
Jsoup_3,8,11,1.0000,0.0000,0.0000,0.0000
Jsoup_3,8,12,1.0000,0.0000,0.0000,0.0000
Jsoup_3,9,10,1.0000,0.0000,0.0000,0.0000
Jsoup_3,9,11,1.0000,0.0000,0.0000,0.0000
Jsoup_3,9,12,0.8182,0.3504,0.0000,0.2867
Jsoup_3,10,11,1.0000,0.0000,0.0000,0.0000
Jsoup_3,10,12,1.0000,0.0000,0.0000,0.0000
Jsoup_3,11,12,1.0000,0.0000,0.0000,0.0000
Jsoup_4,0,1,1.0000,0.0000,0.0000,0.0000
Jsoup_7,0,1,1.0000,0.0000,0.0000,0.0000
Jsoup_7,0,2,1.0000,0.0000,0.0000,0.0000
Jsoup_7,1,2,1.0000,0.0000,0.0000,0.0000
Jsoup_11,0,1,1.0000,0.0000,0.0000,0.0000
Jsoup_11,0,2,1.0000,0.0000,0.0000,0.0000
Jsoup_11,0,3,1.0000,0.0000,0.0000,0.0000
Jsoup_11,1,2,1.0000,0.0000,0.0000,0.0000
Jsoup_11,1,3,1.0000,0.0000,0.0000,0.0000
Jsoup_11,2,3,0.9048,0.0000,0.0000,0.0000
Jsoup_12,0,1,1.0000,0.4000,0.0000,0.4000
Jsoup_14,0,1,1.0000,1.0000,1.0000,1.0000
Jsoup_16,0,1,1.0000,0.0000,0.0000,0.0000
Jsoup_16,0,2,1.0000,0.4283,0.0000,0.4283
Jsoup_16,1,2,1.0000,0.4283,0.0000,0.4283
Jsoup_18,0,1,1.0000,0.4796,0.0000,0.4796
Jsoup_21,0,1,1.0000,1.0000,1.0000,1.0000
Jsoup_21,0,2,0.8667,1.0000,1.0000,0.8667
Jsoup_21,1,2,1.0000,0.5081,0.0000,0.5081
Jsoup_22,0,1,1.0000,0.4485,0.0000,0.4485
Jsoup_22,0,2,1.0000,0.4485,0.0000,0.4485
Jsoup_22,0,3,0.7778,1.0000,1.0000,0.7778
Jsoup_22,0,4,0.8182,1.0000,1.0000,0.8182
Jsoup_22,0,5,1.0000,1.0000,1.0000,1.0000
Jsoup_22,1,2,0.0000,0.0000,0.0000,0.0000
Jsoup_22,1,3,1.0000,1.0000,1.0000,1.0000
Jsoup_22,1,4,1.0000,1.0000,1.0000,1.0000
Jsoup_22,1,5,1.0000,1.0000,1.0000,1.0000
Jsoup_22,2,3,1.0000,1.0000,1.0000,1.0000
Jsoup_22,2,4,1.0000,1.0000,1.0000,1.0000
Jsoup_22,2,5,1.0000,1.0000,1.0000,1.0000
Jsoup_22,3,4,0.8182,0.4628,0.0000,0.3786
Jsoup_22,3,5,1.0000,1.0000,1.0000,1.0000
Jsoup_22,4,5,1.0000,1.0000,1.0000,1.0000
Jsoup_23,0,1,1.0000,1.0000,1.0000,1.0000
Jsoup_28,0,1,1.0000,0.0000,0.0000,0.0000
Jsoup_28,0,2,1.0000,0.3504,0.0000,0.3504
Jsoup_28,0,3,1.0000,1.0000,1.0000,1.0000
Jsoup_28,0,4,1.0000,1.0000,1.0000,1.0000
Jsoup_28,0,5,1.0000,1.0000,1.0000,1.0000
Jsoup_28,1,2,1.0000,0.3504,0.0000,0.3504
Jsoup_28,1,3,0.7143,1.0000,1.0000,0.7143
Jsoup_28,1,4,1.0000,1.0000,1.0000,1.0000
Jsoup_28,1,5,0.8889,1.0000,1.0000,0.8889
Jsoup_28,2,3,1.0000,1.0000,1.0000,1.0000
Jsoup_28,2,4,0.9024,1.0000,1.0000,0.9024
Jsoup_28,2,5,0.9070,1.0000,1.0000,0.9070
Jsoup_28,3,4,1.0000,1.0000,1.0000,1.0000
Jsoup_28,3,5,0.8947,1.0000,1.0000,0.8947
Jsoup_28,4,5,0.9286,0.5207,0.0000,0.4835
Jsoup_29,0,1,1.0000,0.4708,0.0000,0.4708
Jsoup_30,0,1,1.0000,0.3731,0.0000,0.3731
Jsoup_30,0,2,1.0000,0.3731,0.0000,0.3731
Jsoup_30,1,2,0.9394,0.5466,0.0000,0.5135
Jsoup_31,0,1,1.0000,1.0000,1.0000,1.0000
Jsoup_31,0,2,1.0000,1.0000,1.0000,1.0000
Jsoup_31,1,2,1.0000,1.0000,1.0000,1.0000
Jsoup_36,0,1,1.0000,0.3504,0.0000,0.3504
Jsoup_36,0,2,1.0000,0.6206,0.0000,0.6206
Jsoup_36,0,3,1.0000,0.5133,0.0000,0.5133
Jsoup_36,1,2,1.0000,0.7008,0.0000,0.7008
Jsoup_36,1,3,1.0000,0.6206,0.0000,0.6206
Jsoup_36,2,3,1.0000,0.7648,0.0000,0.7648
Jsoup_42,0,1,1.0000,0.8004,0.0000,0.8004
Jsoup_50,0,1,0.9048,0.4307,0.0000,0.3897
Jsoup_52,0,1,1.0000,1.0000,1.0000,1.0000
Jsoup_52,0,2,1.0000,1.0000,1.0000,1.0000
Jsoup_52,0,3,1.0000,1.0000,1.0000,1.0000
Jsoup_52,1,2,1.0000,1.0000,1.0000,1.0000
Jsoup_52,1,3,1.0000,1.0000,1.0000,1.0000
Jsoup_52,2,3,1.0000,0.6609,0.0000,0.6609
Jsoup_56,0,1,1.0000,0.0000,0.0000,0.0000
Jsoup_56,0,2,1.0000,0.0000,0.0000,0.0000
Jsoup_56,0,3,1.0000,0.5405,0.0000,0.5405
Jsoup_56,0,4,1.0000,1.0000,1.0000,1.0000
Jsoup_56,0,5,1.0000,1.0000,1.0000,1.0000
Jsoup_56,0,6,1.0000,1.0000,1.0000,1.0000
Jsoup_56,0,7,1.0000,1.0000,1.0000,1.0000
Jsoup_56,0,8,1.0000,1.0000,1.0000,1.0000
Jsoup_56,0,9,1.0000,1.0000,1.0000,1.0000
Jsoup_56,1,2,0.8333,0.0000,0.0000,0.0000
Jsoup_56,1,3,1.0000,0.5405,0.0000,0.5405
Jsoup_56,1,4,1.0000,1.0000,1.0000,1.0000
Jsoup_56,1,5,1.0000,1.0000,1.0000,1.0000
Jsoup_56,1,6,1.0000,1.0000,1.0000,1.0000
Jsoup_56,1,7,0.6667,1.0000,1.0000,0.6667
Jsoup_56,1,8,1.0000,1.0000,1.0000,1.0000
Jsoup_56,1,9,1.0000,1.0000,1.0000,1.0000
Jsoup_56,2,3,1.0000,0.5405,0.0000,0.5405
Jsoup_56,2,4,1.0000,1.0000,1.0000,1.0000
Jsoup_56,2,5,1.0000,1.0000,1.0000,1.0000
Jsoup_56,2,6,1.0000,1.0000,1.0000,1.0000
Jsoup_56,2,7,0.8333,1.0000,1.0000,0.8333
Jsoup_56,2,8,1.0000,1.0000,1.0000,1.0000
Jsoup_56,2,9,1.0000,1.0000,1.0000,1.0000
Jsoup_56,3,4,1.0000,1.0000,1.0000,1.0000
Jsoup_56,3,5,1.0000,1.0000,1.0000,1.0000
Jsoup_56,3,6,1.0000,1.0000,1.0000,1.0000
Jsoup_56,3,7,1.0000,1.0000,1.0000,1.0000
Jsoup_56,3,8,1.0000,1.0000,1.0000,1.0000
Jsoup_56,3,9,1.0000,1.0000,1.0000,1.0000
Jsoup_56,4,5,1.0000,1.0000,1.0000,1.0000
Jsoup_56,4,6,1.0000,1.0000,1.0000,1.0000
Jsoup_56,4,7,1.0000,1.0000,1.0000,1.0000
Jsoup_56,4,8,1.0000,1.0000,1.0000,1.0000
Jsoup_56,4,9,1.0000,1.0000,1.0000,1.0000
Jsoup_56,5,6,1.0000,0.0000,0.0000,0.0000
Jsoup_56,5,7,1.0000,0.0000,0.0000,0.0000
