bug_id,hunk_i,hunk_j,lexical_distance,ast_distance,package_distance,pair_divergence
JacksonDatabind_103,2,7,1.0000,1.0000,1.0000,1.0000
JacksonDatabind_103,2,8,1.0000,1.0000,1.0000,1.0000
JacksonDatabind_103,2,9,1.0000,1.0000,1.0000,1.0000
JacksonDatabind_103,2,10,1.0000,1.0000,1.0000,1.0000
JacksonDatabind_103,2,11,1.0000,1.0000,1.0000,1.0000
JacksonDatabind_103,2,12,1.0000,1.0000,1.0000,1.0000
JacksonDatabind_103,2,13,1.0000,1.0000,1.0000,1.0000
JacksonDatabind_103,2,14,1.0000,1.0000,1.0000,1.0000
JacksonDatabind_103,2,15,1.0000,1.0000,1.0000,1.0000
JacksonDatabind_103,2,16,1.0000,1.0000,1.0000,1.0000
JacksonDatabind_103,2,17,1.0000,1.0000,1.0000,1.0000
JacksonDatabind_103,2,18,1.0000,1.0000,1.0000,1.0000
JacksonDatabind_103,2,19,1.0000,1.0000,1.0000,1.0000
JacksonDatabind_103,2,20,1.0000,1.0000,1.0000,1.0000
JacksonDatabind_103,2,21,1.0000,1.0000,1.0000,1.0000
JacksonDatabind_103,2,22,1.0000,1.0000,1.0000,1.0000
JacksonDatabind_103,2,23,1.0000,1.0000,1.0000,1.0000
JacksonDatabind_103,2,24,1.0000,1.0000,1.0000,1.0000
JacksonDatabind_103,2,25,1.0000,1.0000,1.0000,1.0000
JacksonDatabind_103,3,4,1.0000,0.2609,0.0000,0.2609
JacksonDatabind_103,3,5,1.0000,0.2174,0.0000,0.2174
JacksonDatabind_103,3,6,1.0000,1.0000,1.0000,1.0000
JacksonDatabind_103,3,7,1.0000,1.0000,1.0000,1.0000
JacksonDatabind_103,3,8,1.0000,1.0000,1.0000,1.0000
JacksonDatabind_103,3,9,1.0000,1.0000,1.0000,1.0000
JacksonDatabind_103,3,10,1.0000,1.0000,1.0000,1.0000
JacksonDatabind_103,3,11,1.0000,1.0000,1.0000,1.0000
JacksonDatabind_103,3,12,1.0000,1.0000,1.0000,1.0000
JacksonDatabind_103,3,13,1.0000,1.0000,1.0000,1.0000
JacksonDatabind_103,3,14,1.0000,1.0000,1.0000,1.0000
JacksonDatabind_103,3,15,1.0000,1.0000,1.0000,1.0000
JacksonDatabind_103,3,16,1.0000,1.0000,1.0000,1.0000
JacksonDatabind_103,3,17,1.0000,1.0000,1.0000,1.0000
JacksonDatabind_103,3,18,1.0000,1.0000,1.0000,1.0000
JacksonDatabind_103,3,19,1.0000,1.0000,1.0000,1.0000
JacksonDatabind_103,3,20,1.0000,1.0000,1.0000,1.0000
JacksonDatabind_103,3,21,1.0000,1.0000,1.0000,1.0000
JacksonDatabind_103,3,22,1.0000,1.0000,1.0000,1.0000
JacksonDatabind_103,3,23,1.0000,1.0000,1.0000,1.0000
JacksonDatabind_103,3,24,1.0000,1.0000,1.0000,1.0000
JacksonDatabind_103,3,25,1.0000,1.0000,1.0000,1.0000
JacksonDatabind_103,4,5,1.0000,0.4783,0.0000,0.4783
JacksonDatabind_103,4,6,1.0000,1.0000,1.0000,1.0000
JacksonDatabind_103,4,7,1.0000,1.0000,1.0000,1.0000
JacksonDatabind_103,4,8,1.0000,1.0000,1.0000,1.0000
JacksonDatabind_103,4,9,1.0000,1.0000,1.0000,1.0000
JacksonDatabind_103,4,10,1.0000,1.0000,1.0000,1.0000
JacksonDatabind_103,4,11,1.0000,1.0000,1.0000,1.0000
JacksonDatabind_103,4,12,1.0000,1.0000,1.0000,1.0000
JacksonDatabind_103,4,13,1.0000,1.0000,1.0000,1.0000
JacksonDatabind_103,4,14,1.0000,1.0000,1.0000,1.0000
JacksonDatabind_103,4,15,1.0000,1.0000,1.0000,1.0000
JacksonDatabind_103,4,16,1.0000,1.0000,1.0000,1.0000
JacksonDatabind_103,4,17,1.0000,1.0000,1.0000,1.0000
JacksonDatabind_103,4,18,1.0000,1.0000,1.0000,1.0000
JacksonDatabind_103,4,19,1.0000,1.0000,1.0000,1.0000
JacksonDatabind_103,4,20,1.0000,1.0000,1.0000,1.0000
JacksonDatabind_103,4,21,1.0000,1.0000,1.0000,1.0000
JacksonDatabind_103,4,22,1.0000,1.0000,1.0000,1.0000
JacksonDatabind_103,4,23,1.0000,1.0000,1.0000,1.0000
JacksonDatabind_103,4,24,1.0000,1.0000,1.0000,1.0000
JacksonDatabind_103,4,25,1.0000,1.0000,1.0000,1.0000
JacksonDatabind_103,5,6,1.0000,1.0000,1.0000,1.0000
JacksonDatabind_103,5,7,1.0000,1.0000,1.0000,1.0000
JacksonDatabind_103,5,8,1.0000,1.0000,1.0000,1.0000
JacksonDatabind_103,5,9,1.0000,1.0000,1.0000,1.0000
JacksonDatabind_103,5,10,1.0000,1.0000,1.0000,1.0000
JacksonDatabind_103,5,11,1.0000,1.0000,1.0000,1.0000
JacksonDatabind_103,5,12,1.0000,1.0000,1.0000,1.0000
JacksonDatabind_103,5,13,1.0000,1.0000,1.0000,1.0000
JacksonDatabind_103,5,14,1.0000,1.0000,1.0000,1.0000
JacksonDatabind_103,5,15,1.0000,1.0000,1.0000,1.0000
JacksonDatabind_103,5,16,1.0000,1.0000,1.0000,1.0000
JacksonDatabind_103,5,17,1.0000,1.0000,1.0000,1.0000
JacksonDatabind_103,5,18,1.0000,1.0000,1.0000,1.0000
JacksonDatabind_103,5,19,1.0000,1.0000,1.0000,1.0000
JacksonDatabind_103,5,20,1.0000,1.0000,1.0000,1.0000
JacksonDatabind_103,5,21,1.0000,1.0000,1.0000,1.0000
JacksonDatabind_103,5,22,1.0000,1.0000,1.0000,1.0000
JacksonDatabind_103,5,23,1.0000,1.0000,1.0000,1.0000
JacksonDatabind_103,5,24,1.0000,1.0000,1.0000,1.0000
JacksonDatabind_103,5,25,1.0000,1.0000,1.0000,1.0000
JacksonDatabind_103,6,7,0.0000,0.3571,0.0000,0.0000
JacksonDatabind_103,6,8,1.0000,1.0000,1.0000,1.0000
JacksonDatabind_103,6,9,1.0000,1.0000,1.0000,1.0000
JacksonDatabind_103,6,10,1.0000,1.0000,1.0000,1.0000
JacksonDatabind_103,6,11,1.0000,1.0000,1.0000,1.0000
JacksonDatabind_103,6,12,1.0000,1.0000,1.0000,1.0000
JacksonDatabind_103,6,13,1.0000,1.0000,1.0000,1.0000
JacksonDatabind_103,6,14,1.0000,1.0000,1.0000,1.0000
JacksonDatabind_103,6,15,1.0000,1.0000,1.0000,1.0000
JacksonDatabind_103,6,16,1.0000,1.0000,1.0000,1.0000
JacksonDatabind_103,6,17,1.0000,1.0000,1.0000,1.0000
JacksonDatabind_103,6,18,1.0000,1.0000,1.0000,1.0000
JacksonDatabind_103,6,19,1.0000,1.0000,1.0000,1.0000
JacksonDatabind_103,6,20,1.0000,1.0000,1.0000,1.0000
JacksonDatabind_103,6,21,1.0000,1.0000,1.0000,1.0000
JacksonDatabind_103,6,22,1.0000,1.0000,1.0000,1.0000
JacksonDatabind_103,6,23,1.0000,1.0000,1.0000,1.0000
JacksonDatabind_103,6,24,1.0000,1.0000,1.0000,1.0000
JacksonDatabind_103,6,25,1.0000,1.0000,1.0000,1.0000
JacksonDatabind_103,7,8,1.0000,1.0000,1.0000,1.0000
JacksonDatabind_103,7,9,1.0000,1.0000,1.0000,1.0000
JacksonDatabind_103,7,10,1.0000,1.0000,1.0000,1.0000
JacksonDatabind_103,7,11,1.0000,1.0000,1.0000,1.0000
JacksonDatabind_103,7,12,1.0000,1.0000,1.0000,1.0000
JacksonDatabind_103,7,13,1.0000,1.0000,1.0000,1.0000
JacksonDatabind_103,7,14,1.0000,1.0000,1.0000,1.0000
JacksonDatabind_103,7,15,1.0000,1.0000,1.0000,1.0000
JacksonDatabind_103,7,16,1.0000,1.0000,1.0000,1.0000
JacksonDatabind_103,7,17,1.0000,1.0000,1.0000,1.0000
JacksonDatabind_103,7,18,1.0000,1.0000,1.0000,1.0000
JacksonDatabind_103,7,19,1.0000,1.0000,1.0000,1.0000
JacksonDatabind_103,7,20,1.0000,1.0000,1.0000,1.0000
JacksonDatabind_103,7,21,1.0000,1.0000,1.0000,1.0000
JacksonDatabind_103,7,22,1.0000,1.0000,1.0000,1.0000
JacksonDatabind_103,7,23,1.0000,1.0000,1.0000,1.0000
JacksonDatabind_103,7,24,1.0000,1.0000,1.0000,1.0000
JacksonDatabind_103,7,25,1.0000,1.0000,1.0000,1.0000
JacksonDatabind_103,8,9,1.0000,1.0000,1.0000,1.0000
JacksonDatabind_103,8,10,1.0000,1.0000,1.0000,1.0000
JacksonDatabind_103,8,11,1.0000,1.0000,1.0000,1.0000
JacksonDatabind_103,8,12,1.0000,1.0000,1.0000,1.0000
JacksonDatabind_103,8,13,1.0000,1.0000,1.0000,1.0000
JacksonDatabind_103,8,14,1.0000,1.0000,1.0000,1.0000
JacksonDatabind_103,8,15,1.0000,1.0000,1.0000,1.0000
JacksonDatabind_103,8,16,1.0000,1.0000,1.0000,1.0000
JacksonDatabind_103,8,17,1.0000,1.0000,1.0000,1.0000
JacksonDatabind_103,8,18,1.0000,1.0000,1.0000,1.0000
JacksonDatabind_103,8,19,1.0000,1.0000,1.0000,1.0000
JacksonDatabind_103,8,20,1.0000,1.0000,1.0000,1.0000
JacksonDatabind_103,8,21,1.0000,1.0000,1.0000,1.0000
JacksonDatabind_103,8,22,1.0000,1.0000,1.0000,1.0000
JacksonDatabind_103,8,23,1.0000,1.0000,1.0000,1.0000
JacksonDatabind_103,8,24,1.0000,1.0000,1.0000,1.0000
JacksonDatabind_103,8,25,1.0000,1.0000,1.0000,1.0000
JacksonDatabind_103,9,10,0.0000,0.4667,0.0000,0.0000
JacksonDatabind_103,9,11,1.0000,1.0000,1.0000,1.0000
JacksonDatabind_103,9,12,1.0000,1.0000,1.0000,1.0000
JacksonDatabind_103,9,13,1.0000,1.0000,1.0000,1.0000
JacksonDatabind_103,9,14,1.0000,1.0000,1.0000,1.0000
JacksonDatabind_103,9,15,1.0000,1.0000,1.0000,1.0000
JacksonDatabind_103,9,16,1.0000,1.0000,1.0000,1.0000
JacksonDatabind_103,9,17,1.0000,1.0000,1.0000,1.0000
JacksonDatabind_103,9,18,1.0000,1.0000,1.0000,1.0000
JacksonDatabind_103,9,19,1.0000,1.0000,1.0000,1.0000
JacksonDatabind_103,9,20,1.0000,1.0000,1.0000,1.0000
JacksonDatabind_103,9,21,1.0000,1.0000,1.0000,1.0000
JacksonDatabind_103,9,22,1.0000,1.0000,1.0000,1.0000
JacksonDatabind_103,9,23,1.0000,1.0000,1.0000,1.0000
JacksonDatabind_103,9,24,1.0000,1.0000,1.0000,1.0000
JacksonDatabind_103,9,25,1.0000,1.0000,1.0000,1.0000
JacksonDatabind_103,10,11,1.0000,1.0000,1.0000,1.0000
JacksonDatabind_103,10,12,1.0000,1.0000,1.0000,1.0000
JacksonDatabind_103,10,13,1.0000,1.0000,1.0000,1.0000
JacksonDatabind_103,10,14,1.0000,1.0000,1.0000,1.0000
JacksonDatabind_103,10,15,1.0000,1.0000,1.0000,1.0000
JacksonDatabind_103,10,16,1.0000,1.0000,1.0000,1.0000
JacksonDatabind_103,10,17,1.0000,1.0000,1.0000,1.0000
JacksonDatabind_103,10,18,1.0000,1.0000,1.0000,1.0000
JacksonDatabind_103,10,19,1.0000,1.0000,1.0000,1.0000
JacksonDatabind_103,10,20,1.0000,1.0000,1.0000,1.0000
JacksonDatabind_103,10,21,1.0000,1.0000,1.0000,1.0000
JacksonDatabind_103,10,22,1.0000,1.0000,1.0000,1.0000
JacksonDatabind_103,10,23,1.0000,1.0000,1.0000,1.0000
JacksonDatabind_103,10,24,1.0000,1.0000,1.0000,1.0000
JacksonDatabind_103,10,25,1.0000,1.0000,1.0000,1.0000
JacksonDatabind_103,11,12,1.0000,1.0000,1.0000,1.0000
JacksonDatabind_103,11,13,1.0000,1.0000,1.0000,1.0000
JacksonDatabind_103,11,14,1.0000,1.0000,1.0000,1.0000
JacksonDatabind_103,11,15,1.0000,1.0000,1.0000,1.0000
JacksonDatabind_103,11,16,1.0000,1.0000,1.0000,1.0000
JacksonDatabind_103,11,17,1.0000,1.0000,1.0000,1.0000
JacksonDatabind_103,11,18,1.0000,1.0000,1.0000,1.0000
JacksonDatabind_103,11,19,1.0000,1.0000,1.0000,1.0000
JacksonDatabind_103,11,20,1.0000,1.0000,1.0000,1.0000
JacksonDatabind_103,11,21,1.0000,1.0000,1.0000,1.0000
JacksonDatabind_103,11,22,1.0000,1.0000,1.0000,1.0000
JacksonDatabind_103,11,23,1.0000,1.0000,1.0000,1.0000
JacksonDatabind_103,11,24,1.0000,1.0000,1.0000,1.0000
JacksonDatabind_103,11,25,1.0000,1.0000,1.0000,1.0000
JacksonDatabind_103,12,13,1.0000,0.4211,0.0000,0.4211
JacksonDatabind_103,12,14,0.0000,1.0000,1.0000,0.0000
JacksonDatabind_103,12,15,1.0000,1.0000,1.0000,1.0000
JacksonDatabind_103,12,16,1.0000,1.0000,1.0000,1.0000
JacksonDatabind_103,12,17,1.0000,1.0000,1.0000,1.0000
JacksonDatabind_103,12,18,1.0000,1.0000,1.0000,1.0000
JacksonDatabind_103,12,19,1.0000,1.0000,1.0000,1.0000
JacksonDatabind_103,12,20,1.0000,1.0000,1.0000,1.0000
JacksonDatabind_103,12,21,1.0000,1.0000,1.0000,1.0000
JacksonDatabind_103,12,22,1.0000,1.0000,1.0000,1.0000
JacksonDatabind_103,12,23,1.0000,1.0000,1.0000,1.0000
JacksonDatabind_103,12,24,1.0000,1.0000,1.0000,1.0000
JacksonDatabind_103,12,25,1.0000,1.0000,1.0000,1.0000
JacksonDatabind_103,13,14,1.0000,1.0000,1.0000,1.0000
JacksonDatabind_103,13,15,1.0000,1.0000,1.0000,1.0000
JacksonDatabind_103,13,16,1.0000,1.0000,1.0000,1.0000
JacksonDatabind_103,13,17,1.0000,1.0000,1.0000,1.0000
JacksonDatabind_103,13,18,1.0000,1.0000,1.0000,1.0000
JacksonDatabind_103,13,19,1.0000,1.0000,1.0000,1.0000
JacksonDatabind_103,13,20,1.0000,1.0000,1.0000,1.0000
JacksonDatabind_103,13,21,1.0000,1.0000,1.0000,1.0000
JacksonDatabind_103,13,22,1.0000,1.0000,1.0000,1.0000
JacksonDatabind_103,13,23,1.0000,1.0000,1.0000,1.0000
JacksonDatabind_103,13,24,1.0000,1.0000,1.0000,1.0000
JacksonDatabind_103,13,25,1.0000,1.0000,1.0000,1.0000
JacksonDatabind_103,14,15,1.0000,0.4000,0.0000,0.4000
JacksonDatabind_103,14,16,1.0000,1.0000,1.0000,1.0000
JacksonDatabind_103,14,17,1.0000,1.0000,1.0000,1.0000
JacksonDatabind_103,14,18,1.0000,1.0000,1.0000,1.0000
JacksonDatabind_103,14,19,1.0000,1.0000,1.0000,1.0000
JacksonDatabind_103,14,20,1.0000,1.0000,1.0000,1.0000
JacksonDatabind_103,14,21,1.0000,1.0000,1.0000,1.0000
JacksonDatabind_103,14,22,1.0000,1.0000,1.0000,1.0000
JacksonDatabind_103,14,23,1.0000,1.0000,1.0000,1.0000
JacksonDatabind_103,14,24,1.0000,1.0000,1.0000,1.0000
JacksonDatabind_103,14,25,1.0000,1.0000,1.0000,1.0000
JacksonDatabind_103,15,16,1.0000,1.0000,1.0000,1.0000
JacksonDatabind_103,15,17,1.0000,1.0000,1.0000,1.0000
JacksonDatabind_103,15,18,1.0000,1.0000,1.0000,1.0000
JacksonDatabind_103,15,19,1.0000,1.0000,1.0000,1.0000
JacksonDatabind_103,15,20,1.0000,1.0000,1.0000,1.0000
JacksonDatabind_103,15,21,1.0000,1.0000,1.0000,1.0000
JacksonDatabind_103,15,22,1.0000,1.0000,1.0000,1.0000
JacksonDatabind_103,15,23,1.0000,1.0000,1.0000,1.0000
JacksonDatabind_103,15,24,1.0000,1.0000,1.0000,1.0000
JacksonDatabind_103,15,25,1.0000,1.0000,1.0000,1.0000
JacksonDatabind_103,16,17,1.0000,1.0000,1.0000,1.0000
JacksonDatabind_103,16,18,1.0000,1.0000,1.0000,1.0000
JacksonDatabind_103,16,19,1.0000,1.0000,1.0000,1.0000
JacksonDatabind_103,16,20,1.0000,1.0000,1.0000,1.0000
JacksonDatabind_103,16,21,1.0000,1.0000,1.0000,1.0000
JacksonDatabind_103,16,22,1.0000,1.0000,1.0000,1.0000
JacksonDatabind_103,16,23,1.0000,1.0000,1.0000,1.0000
JacksonDatabind_103,16,24,1.0000,1.0000,1.0000,1.0000
JacksonDatabind_103,16,25,1.0000,1.0000,1.0000,1.0000
JacksonDatabind_103,17,18,1.0000,0.3529,0.0000,0.3529
JacksonDatabind_103,17,19,1.0000,1.0000,1.0000,1.0000
JacksonDatabind_103,17,20,1.0000,1.0000,1.0000,1.0000
JacksonDatabind_103,17,21,1.0000,1.0000,1.0000,1.0000
JacksonDatabind_103,17,22,1.0000,1.0000,1.0000,1.0000
JacksonDatabind_103,17,23,1.0000,1.0000,1.0000,1.0000
JacksonDatabind_103,17,24,1.0000,1.0000,1.0000,1.0000
JacksonDatabind_103,17,25,1.0000,1.0000,1.0000,1.0000
JacksonDatabind_103,18,19,1.0000,1.0000,1.0000,1.0000
JacksonDatabind_103,18,20,1.0000,1.0000,1.0000,1.0000
JacksonDatabind_103,18,21,1.0000,1.0000,1.0000,1.0000
JacksonDatabind_103,18,22,1.0000,1.0000,1.0000,1.0000
JacksonDatabind_103,18,23,1.0000,1.0000,1.0000,1.0000
JacksonDatabind_103,18,24,1.0000,1.0000,1.0000,1.0000
JacksonDatabind_103,18,25,1.0000,1.0000,1.0000,1.0000
JacksonDatabind_103,19,20,1.0000,1.0000,1.0000,1.0000
JacksonDatabind_103,19,21,1.0000,1.0000,1.0000,1.0000
JacksonDatabind_103,19,22,1.0000,1.0000,1.0000,1.0000
JacksonDatabind_103,19,23,1.0000,1.0000,1.0000,1.0000
JacksonDatabind_103,19,24,1.0000,1.0000,1.0000,1.0000
JacksonDatabind_103,19,25,1.0000,1.0000,1.0000,1.0000
JacksonDatabind_103,20,21,1.0000,1.0000,1.0000,1.0000
JacksonDatabind_103,20,22,1.0000,1.0000,1.0000,1.0000
JacksonDatabind_103,20,23,1.0000,1.0000,1.0000,1.0000
JacksonDatabind_103,20,24,1.0000,1.0000,1.0000,1.0000
JacksonDatabind_103,20,25,1.0000,1.0000,1.0000,1.0000
JacksonDatabind_103,21,22,1.0000,0.4762,0.0000,0.4762
JacksonDatabind_103,21,23,1.0000,1.0000,1.0000,1.0000
JacksonDatabind_103,21,24,1.0000,1.0000,1.0000,1.0000
JacksonDatabind_103,21,25,1.0000,1.0000,1.0000,1.0000
JacksonDatabind_103,22,23,1.0000,1.0000,1.0000,1.0000
JacksonDatabind_103,22,24,1.0000,1.0000,1.0000,1.0000
JacksonDatabind_103,22,25,1.0000,1.0000,1.0000,1.0000
JacksonDatabind_103,23,24,1.0000,1.0000,1.0000,1.0000
JacksonDatabind_103,23,25,1.0000,1.0000,1.0000,1.0000
JacksonDatabind_103,24,25,1.0000,0.0000,0.0000,0.0000
JacksonDatabind_104,0,1,0.8750,0.1111,0.0000,0.0972
JacksonDatabind_104,0,2,0.8182,0.2963,0.0000,0.2424
JacksonDatabind_104,1,2,1.0000,0.1852,0.0000,0.1852
JacksonDatabind_105,0,1,1.0000,0.0000,0.0000,0.0000
JacksonDatabind_108,0,1,1.0000,0.1200,0.0000,0.1200
JacksonDatabind_109,0,1,1.0000,0.0000,0.0000,0.0000
JacksonDatabind_109,0,2,1.0000,0.0000,0.0000,0.0000
JacksonDatabind_109,0,3,1.0000,1.0000,1.0000,1.0000
JacksonDatabind_109,0,4,1.0000,1.0000,1.0000,1.0000
JacksonDatabind_109,1,2,0.9565,0.0000,0.0000,0.0000
JacksonDatabind_109,1,3,1.0000,1.0000,1.0000,1.0000
JacksonDatabind_109,1,4,1.0000,1.0000,1.0000,1.0000
JacksonDatabind_109,2,3,1.0000,1.0000,1.0000,1.0000
JacksonDatabind_109,2,4,1.0000,1.0000,1.0000,1.0000
JacksonDatabind_109,3,4,1.0000,0.0000,0.0000,0.0000
JacksonDatabind_110,0,1,1.0000,0.0000,0.0000,0.0000
JacksonDatabind_110,0,2,1.0000,0.2727,0.0000,0.2727
JacksonDatabind_110,1,2,1.0000,0.2727,0.0000,0.2727
JacksonDatabind_111,0,1,0.6667,1.0000,1.0000,0.6667
JacksonDatabind_111,0,2,1.0000,1.0000,1.0000,1.0000
JacksonDatabind_111,0,3,0.6667,1.0000,1.0000,0.6667
JacksonDatabind_111,0,4,0.6667,1.0000,1.0000,0.6667
JacksonDatabind_111,0,5,0.6667,1.0000,1.0000,0.6667
JacksonDatabind_111,0,6,0.6667,1.0000,1.0000,0.6667
JacksonDatabind_111,0,7,1.0000,1.0000,1.0000,1.0000
JacksonDatabind_111,0,8,1.0000,1.0000,1.0000,1.0000
JacksonDatabind_111,1,2,1.0000,0.1500,0.0000,0.1500
JacksonDatabind_111,1,3,0.6667,1.0000,1.0000,0.6667
JacksonDatabind_111,1,4,0.6667,1.0000,1.0000,0.6667
JacksonDatabind_111,1,5,0.6667,1.0000,1.0000,0.6667
JacksonDatabind_111,1,6,0.6667,1.0000,1.0000,0.6667
JacksonDatabind_111,1,7,1.0000,1.0000,1.0000,1.0000
JacksonDatabind_111,1,8,1.0000,1.0000,1.0000,1.0000
JacksonDatabind_111,2,3,1.0000,1.0000,1.0000,1.0000
JacksonDatabind_111,2,4,1.0000,1.0000,1.0000,1.0000
JacksonDatabind_111,2,5,1.0000,1.0000,1.0000,1.0000
JacksonDatabind_111,2,6,1.0000,1.0000,1.0000,1.0000
JacksonDatabind_111,2,7,0.0000,1.0000,1.0000,0.0000
JacksonDatabind_111,2,8,1.0000,1.0000,1.0000,1.0000
JacksonDatabind_111,3,4,0.6667,1.0000,1.0000,0.6667
JacksonDatabind_111,3,5,0.6667,1.0000,1.0000,0.6667
JacksonDatabind_111,3,6,0.6667,1.0000,1.0000,0.6667
JacksonDatabind_111,3,7,1.0000,1.0000,1.0000,1.0000
JacksonDatabind_111,3,8,1.0000,1.0000,1.0000,1.0000
JacksonDatabind_111,4,5,0.6667,1.0000,1.0000,0.6667
JacksonDatabind_111,4,6,0.6667,1.0000,1.0000,0.6667
JacksonDatabind_111,4,7,1.0000,1.0000,1.0000,1.0000
JacksonDatabind_111,4,8,1.0000,1.0000,1.0000,1.0000
JacksonDatabind_111,5,6,0.6667,1.0000,1.0000,0.6667
JacksonDatabind_111,5,7,1.0000,1.0000,1.0000,1.0000
JacksonDatabind_111,5,8,1.0000,1.0000,1.0000,1.0000
JacksonDatabind_111,6,7,1.0000,0.2308,0.0000,0.2308
JacksonDatabind_111,6,8,1.0000,1.0000,1.0000,1.0000
JacksonDatabind_111,7,8,1.0000,1.0000,1.0000,1.0000
JacksonXml_1,0,1,1.0000,0.4348,0.0000,0.4348
JacksonXml_2,0,1,1.0000,0.1905,0.0000,0.1905
JacksonXml_2,0,2,1.0000,0.0000,0.0000,0.0000
JacksonXml_2,0,3,1.0000,0.0000,0.0000,0.0000
JacksonXml_2,1,2,0.8667,0.1905,0.0000,0.1651
JacksonXml_2,1,3,0.9130,0.1905,0.0000,0.1739
JacksonXml_2,2,3,0.8750,0.0000,0.0000,0.0000
JacksonXml_6,0,1,0.9091,0.0000,0.0000,0.0000
Jsoup_3,0,1,0.0000,0.2727,0.0000,0.0000
Jsoup_3,0,2,1.0000,0.2727,0.0000,0.2727
Jsoup_3,0,3,1.0000,1.0000,1.0000,1.0000
Jsoup_3,0,4,1.0000,1.0000,1.0000,1.0000
Jsoup_3,0,5,1.0000,1.0000,1.0000,1.0000
Jsoup_3,0,6,1.0000,1.0000,1.0000,1.0000
Jsoup_3,0,7,1.0000,1.0000,1.0000,1.0000
Jsoup_3,0,8,1.0000,1.0000,1.0000,1.0000
Jsoup_3,0,9,1.0000,1.0000,1.0000,1.0000
Jsoup_3,0,10,1.0000,1.0000,1.0000,1.0000
Jsoup_3,0,11,1.0000,1.0000,1.0000,1.0000
Jsoup_3,0,12,1.0000,1.0000,1.0000,1.0000
Jsoup_3,1,2,1.0000,0.2727,0.0000,0.2727
Jsoup_3,1,3,1.0000,1.0000,1.0000,1.0000
Jsoup_3,1,4,1.0000,1.0000,1.0000,1.0000
Jsoup_3,1,5,1.0000,1.0000,1.0000,1.0000
Jsoup_3,1,6,1.0000,1.0000,1.0000,1.0000
Jsoup_3,1,7,1.0000,1.0000,1.0000,1.0000
Jsoup_3,1,8,1.0000,1.0000,1.0000,1.0000
Jsoup_3,1,9,1.0000,1.0000,1.0000,1.0000
Jsoup_3,1,10,1.0000,1.0000,1.0000,1.0000
Jsoup_3,1,11,1.0000,1.0000,1.0000,1.0000
Jsoup_3,1,12,1.0000,1.0000,1.0000,1.0000
Jsoup_3,2,3,1.0000,1.0000,1.0000,1.0000
Jsoup_3,2,4,1.0000,1.0000,1.0000,1.0000
Jsoup_3,2,5,1.0000,1.0000,1.0000,1.0000
Jsoup_3,2,6,1.0000,1.0000,1.0000,1.0000
Jsoup_3,2,7,1.0000,1.0000,1.0000,1.0000
Jsoup_3,2,8,1.0000,1.0000,1.0000,1.0000
Jsoup_3,2,9,1.0000,1.0000,1.0000,1.0000
Jsoup_3,2,10,1.0000,1.0000,1.0000,1.0000
Jsoup_3,2,11,1.0000,1.0000,1.0000,1.0000
Jsoup_3,2,12,1.0000,1.0000,1.0000,1.0000
Jsoup_3,3,4,1.0000,0.0000,0.0000,0.0000
Jsoup_3,3,5,1.0000,0.1364,0.0000,0.1364
Jsoup_3,3,6,1.0000,0.1364,0.0000,0.1364
Jsoup_3,3,7,1.0000,1.0000,1.0000,1.0000
Jsoup_3,3,8,1.0000,1.0000,1.0000,1.0000
Jsoup_3,3,9,1.0000,1.0000,1.0000,1.0000
Jsoup_3,3,10,1.0000,1.0000,1.0000,1.0000
Jsoup_3,3,11,1.0000,1.0000,1.0000,1.0000
Jsoup_3,3,12,1.0000,1.0000,1.0000,1.0000
Jsoup_3,4,5,1.0000,0.1364,0.0000,0.1364
Jsoup_3,4,6,1.0000,0.1364,0.0000,0.1364
Jsoup_3,4,7,1.0000,1.0000,1.0000,1.0000
Jsoup_3,4,8,1.0000,1.0000,1.0000,1.0000
Jsoup_3,4,9,0.8182,1.0000,1.0000,0.8182
Jsoup_3,4,10,1.0000,1.0000,1.0000,1.0000
Jsoup_3,4,11,1.0000,1.0000,1.0000,1.0000
Jsoup_3,4,12,0.8000,1.0000,1.0000,0.8000
Jsoup_3,5,6,1.0000,0.2727,0.0000,0.2727
Jsoup_3,5,7,1.0000,1.0000,1.0000,1.0000
Jsoup_3,5,8,1.0000,1.0000,1.0000,1.0000
Jsoup_3,5,9,1.0000,1.0000,1.0000,1.0000
Jsoup_3,5,10,1.0000,1.0000,1.0000,1.0000
Jsoup_3,5,11,1.0000,1.0000,1.0000,1.0000
Jsoup_3,5,12,1.0000,1.0000,1.0000,1.0000
Jsoup_3,6,7,1.0000,1.0000,1.0000,1.0000
Jsoup_3,6,8,1.0000,1.0000,1.0000,1.0000
Jsoup_3,6,9,1.0000,1.0000,1.0000,1.0000
Jsoup_3,6,10,1.0000,1.0000,1.0000,1.0000
Jsoup_3,6,11,1.0000,1.0000,1.0000,1.0000
Jsoup_3,6,12,1.0000,1.0000,1.0000,1.0000
Jsoup_3,7,8,1.0000,0.0000,0.0000,0.0000
Jsoup_3,7,9,1.0000,0.0909,0.0000,0.0909
Jsoup_3,7,10,1.0000,0.0000,0.0000,0.0000
Jsoup_3,7,11,1.0000,0.0000,0.0000,0.0000
Jsoup_3,7,12,1.0000,0.0000,0.0000,0.0000
Jsoup_3,8,9,1.0000,0.0909,0.0000,0.0909
Jsoup_3,8,10,1.0000,0.0000,0.0000,0.0000
Jsoup_3,8,11,1.0000,0.0000,0.0000,0.0000
