bug_id,hunk_i,hunk_j,lexical_distance,ast_distance,package_distance,pair_divergence
JacksonDatabind_103,4,7,0.4343,1.0000,0.0000,0.1448
JacksonDatabind_103,4,8,0.2222,1.0000,0.1111,0.0905
JacksonDatabind_103,4,9,0.1538,1.0000,0.1111,0.0627
JacksonDatabind_103,4,10,0.1538,1.0000,0.1111,0.0627
JacksonDatabind_103,4,11,0.5000,1.0000,0.1111,0.2037
JacksonDatabind_103,4,12,0.3333,1.0000,0.1111,0.1358
JacksonDatabind_103,4,13,0.5140,1.0000,0.1111,0.2094
JacksonDatabind_103,4,14,0.3333,1.0000,0.1111,0.1358
JacksonDatabind_103,4,15,0.5327,1.0000,0.1111,0.2170
JacksonDatabind_103,4,16,0.1358,1.0000,0.2222,0.0654
JacksonDatabind_103,4,17,0.1000,1.0000,0.2222,0.0481
JacksonDatabind_103,4,18,0.1733,1.0000,0.2222,0.0835
JacksonDatabind_103,4,19,0.4667,1.0000,0.2222,0.2247
JacksonDatabind_103,4,20,0.1566,1.0000,0.1111,0.0638
JacksonDatabind_103,4,21,0.6964,1.0000,0.1111,0.2837
JacksonDatabind_103,4,22,0.3671,1.0000,0.1111,0.1496
JacksonDatabind_103,4,23,0.6964,1.0000,0.1111,0.2837
JacksonDatabind_103,4,24,1.0000,1.0000,0.1111,0.4074
JacksonDatabind_103,4,25,1.0000,1.0000,0.1111,0.4074
JacksonDatabind_103,5,6,0.3673,1.0000,0.0000,0.1224
JacksonDatabind_103,5,7,0.3673,1.0000,0.0000,0.1224
JacksonDatabind_103,5,8,0.3483,1.0000,0.1111,0.1419
JacksonDatabind_103,5,9,0.2727,1.0000,0.1111,0.1111
JacksonDatabind_103,5,10,0.2727,1.0000,0.1111,0.1111
JacksonDatabind_103,5,11,0.4435,1.0000,0.1111,0.1807
JacksonDatabind_103,5,12,0.1163,1.0000,0.1111,0.0474
JacksonDatabind_103,5,13,0.4717,1.0000,0.1111,0.1922
JacksonDatabind_103,5,14,0.1163,1.0000,0.1111,0.0474
JacksonDatabind_103,5,15,0.4906,1.0000,0.1111,0.1999
JacksonDatabind_103,5,16,0.3250,1.0000,0.2222,0.1565
JacksonDatabind_103,5,17,0.3165,1.0000,0.2222,0.1524
JacksonDatabind_103,5,18,0.2162,1.0000,0.2222,0.1041
JacksonDatabind_103,5,19,0.5075,1.0000,0.2222,0.2443
JacksonDatabind_103,5,20,0.3415,1.0000,0.1111,0.1391
JacksonDatabind_103,5,21,0.6937,1.0000,0.1111,0.2826
JacksonDatabind_103,5,22,0.1026,1.0000,0.1111,0.0418
JacksonDatabind_103,5,23,0.7220,1.0000,0.1111,0.2941
JacksonDatabind_103,5,24,1.0000,1.0000,0.1111,0.4074
JacksonDatabind_103,5,25,1.0000,1.0000,0.1111,0.4074
JacksonDatabind_103,6,7,0.0000,0.3571,0.0000,0.0000
JacksonDatabind_103,6,8,0.4563,1.0000,0.1111,0.1859
JacksonDatabind_103,6,9,0.4066,1.0000,0.1111,0.1656
JacksonDatabind_103,6,10,0.4066,1.0000,0.1111,0.1656
JacksonDatabind_103,6,11,0.3023,1.0000,0.1111,0.1232
JacksonDatabind_103,6,12,0.3200,1.0000,0.1111,0.1304
JacksonDatabind_103,6,13,0.3833,1.0000,0.1111,0.1562
JacksonDatabind_103,6,14,0.3200,1.0000,0.1111,0.1304
JacksonDatabind_103,6,15,0.3667,1.0000,0.1111,0.1494
JacksonDatabind_103,6,16,0.3404,1.0000,0.2222,0.1639
JacksonDatabind_103,6,17,0.3763,1.0000,0.2222,0.1812
JacksonDatabind_103,6,18,0.3409,1.0000,0.2222,0.1641
JacksonDatabind_103,6,19,0.5405,1.0000,0.2222,0.2603
JacksonDatabind_103,6,20,0.4167,1.0000,0.1111,0.1698
JacksonDatabind_103,6,21,0.5680,1.0000,0.1111,0.2314
JacksonDatabind_103,6,22,0.3696,1.0000,0.1111,0.1506
JacksonDatabind_103,6,23,0.6456,1.0000,0.1111,0.2630
JacksonDatabind_103,6,24,1.0000,1.0000,0.1111,0.4074
JacksonDatabind_103,6,25,1.0000,1.0000,0.1111,0.4074
JacksonDatabind_103,7,8,0.4563,1.0000,0.1111,0.1859
JacksonDatabind_103,7,9,0.4066,1.0000,0.1111,0.1656
JacksonDatabind_103,7,10,0.4066,1.0000,0.1111,0.1656
JacksonDatabind_103,7,11,0.3023,1.0000,0.1111,0.1232
JacksonDatabind_103,7,12,0.3200,1.0000,0.1111,0.1304
JacksonDatabind_103,7,13,0.3833,1.0000,0.1111,0.1562
JacksonDatabind_103,7,14,0.3200,1.0000,0.1111,0.1304
JacksonDatabind_103,7,15,0.3667,1.0000,0.1111,0.1494
JacksonDatabind_103,7,16,0.3404,1.0000,0.2222,0.1639
JacksonDatabind_103,7,17,0.3763,1.0000,0.2222,0.1812
JacksonDatabind_103,7,18,0.3409,1.0000,0.2222,0.1641
JacksonDatabind_103,7,19,0.5405,1.0000,0.2222,0.2603
JacksonDatabind_103,7,20,0.4167,1.0000,0.1111,0.1698
JacksonDatabind_103,7,21,0.5680,1.0000,0.1111,0.2314
JacksonDatabind_103,7,22,0.3696,1.0000,0.1111,0.1506
JacksonDatabind_103,7,23,0.6456,1.0000,0.1111,0.2630
JacksonDatabind_103,7,24,1.0000,1.0000,0.1111,0.4074
JacksonDatabind_103,7,25,1.0000,1.0000,0.1111,0.4074
JacksonDatabind_103,8,9,0.1463,1.0000,0.0000,0.0488
JacksonDatabind_103,8,10,0.1463,1.0000,0.0000,0.0488
JacksonDatabind_103,8,11,0.4333,1.0000,0.0000,0.1444
JacksonDatabind_103,8,12,0.3407,1.0000,0.0000,0.1136
JacksonDatabind_103,8,13,0.4955,1.0000,0.0000,0.1652
JacksonDatabind_103,8,14,0.3407,1.0000,0.0000,0.1136
JacksonDatabind_103,8,15,0.5135,1.0000,0.0000,0.1712
JacksonDatabind_103,8,16,0.1529,1.0000,0.1111,0.0623
JacksonDatabind_103,8,17,0.1429,1.0000,0.1111,0.0582
JacksonDatabind_103,8,18,0.1899,1.0000,0.1111,0.0774
JacksonDatabind_103,8,19,0.4532,1.0000,0.1111,0.1847
JacksonDatabind_103,8,20,0.1494,1.0000,0.2222,0.0719
JacksonDatabind_103,8,21,0.7069,1.0000,0.2222,0.3404
JacksonDatabind_103,8,22,0.3735,1.0000,0.2222,0.1798
JacksonDatabind_103,8,23,0.6667,1.0000,0.2222,0.3210
JacksonDatabind_103,8,24,1.0000,1.0000,0.2222,0.4815
JacksonDatabind_103,8,25,1.0000,1.0000,0.2222,0.4815
JacksonDatabind_103,9,10,0.0000,0.4667,0.0000,0.0000
JacksonDatabind_103,9,11,0.4630,1.0000,0.0000,0.1543
JacksonDatabind_103,9,12,0.2658,1.0000,0.0000,0.0886
JacksonDatabind_103,9,13,0.4949,1.0000,0.0000,0.1650
JacksonDatabind_103,9,14,0.2658,1.0000,0.0000,0.0886
JacksonDatabind_103,9,15,0.5152,1.0000,0.0000,0.1717
JacksonDatabind_103,9,16,0.0685,1.0000,0.1111,0.0279
JacksonDatabind_103,9,17,0.0556,1.0000,0.1111,0.0226
JacksonDatabind_103,9,18,0.1045,1.0000,0.1111,0.0426
JacksonDatabind_103,9,19,0.4488,1.0000,0.1111,0.1829
JacksonDatabind_103,9,20,0.0933,1.0000,0.2222,0.0449
JacksonDatabind_103,9,21,0.7115,1.0000,0.2222,0.3426
JacksonDatabind_103,9,22,0.2958,1.0000,0.2222,0.1424
JacksonDatabind_103,9,23,0.6944,1.0000,0.2222,0.3344
JacksonDatabind_103,9,24,1.0000,1.0000,0.2222,0.4815
JacksonDatabind_103,9,25,1.0000,1.0000,0.2222,0.4815
JacksonDatabind_103,10,11,0.4630,1.0000,0.0000,0.1543
JacksonDatabind_103,10,12,0.2658,1.0000,0.0000,0.0886
JacksonDatabind_103,10,13,0.4949,1.0000,0.0000,0.1650
JacksonDatabind_103,10,14,0.2658,1.0000,0.0000,0.0886
JacksonDatabind_103,10,15,0.5152,1.0000,0.0000,0.1717
JacksonDatabind_103,10,16,0.0685,1.0000,0.1111,0.0279
JacksonDatabind_103,10,17,0.0556,1.0000,0.1111,0.0226
JacksonDatabind_103,10,18,0.1045,1.0000,0.1111,0.0426
JacksonDatabind_103,10,19,0.4488,1.0000,0.1111,0.1829
JacksonDatabind_103,10,20,0.0933,1.0000,0.2222,0.0449
JacksonDatabind_103,10,21,0.7115,1.0000,0.2222,0.3426
JacksonDatabind_103,10,22,0.2958,1.0000,0.2222,0.1424
JacksonDatabind_103,10,23,0.6944,1.0000,0.2222,0.3344
JacksonDatabind_103,10,24,1.0000,1.0000,0.2222,0.4815
JacksonDatabind_103,10,25,1.0000,1.0000,0.2222,0.4815
JacksonDatabind_103,11,12,0.4188,1.0000,0.0000,0.1396
JacksonDatabind_103,11,13,0.2117,1.0000,0.0000,0.0706
JacksonDatabind_103,11,14,0.4188,1.0000,0.0000,0.1396
JacksonDatabind_103,11,15,0.1387,1.0000,0.0000,0.0462
JacksonDatabind_103,11,16,0.4234,1.0000,0.1111,0.1725
JacksonDatabind_103,11,17,0.4727,1.0000,0.1111,0.1926
JacksonDatabind_103,11,18,0.4286,1.0000,0.1111,0.1746
JacksonDatabind_103,11,19,0.5273,1.0000,0.1111,0.2148
JacksonDatabind_103,11,20,0.4690,1.0000,0.2222,0.2258
JacksonDatabind_103,11,21,0.6761,1.0000,0.2222,0.3255
JacksonDatabind_103,11,22,0.4495,1.0000,0.2222,0.2164
JacksonDatabind_103,11,23,0.6378,1.0000,0.2222,0.3071
JacksonDatabind_103,11,24,1.0000,1.0000,0.2222,0.4815
JacksonDatabind_103,11,25,1.0000,1.0000,0.2222,0.4815
JacksonDatabind_103,12,13,0.4815,0.4211,0.0000,0.1014
JacksonDatabind_103,12,14,0.0000,1.0000,0.0000,0.0000
JacksonDatabind_103,12,15,0.5000,1.0000,0.0000,0.1667
JacksonDatabind_103,12,16,0.3171,1.0000,0.1111,0.1292
JacksonDatabind_103,12,17,0.3086,1.0000,0.1111,0.1257
JacksonDatabind_103,12,18,0.2105,1.0000,0.1111,0.0858
JacksonDatabind_103,12,19,0.5147,1.0000,0.1111,0.2097
JacksonDatabind_103,12,20,0.3571,1.0000,0.2222,0.1720
JacksonDatabind_103,12,21,0.6991,1.0000,0.2222,0.3366
JacksonDatabind_103,12,22,0.1250,1.0000,0.2222,0.0602
JacksonDatabind_103,12,23,0.6978,1.0000,0.2222,0.3360
JacksonDatabind_103,12,24,1.0000,1.0000,0.2222,0.4815
JacksonDatabind_103,12,25,1.0000,1.0000,0.2222,0.4815
JacksonDatabind_103,13,14,0.4815,1.0000,0.0000,0.1605
JacksonDatabind_103,13,15,0.1250,1.0000,0.0000,0.0417
JacksonDatabind_103,13,16,0.5098,1.0000,0.1111,0.2077
JacksonDatabind_103,13,17,0.5050,1.0000,0.1111,0.2057
JacksonDatabind_103,13,18,0.4792,1.0000,0.1111,0.1952
JacksonDatabind_103,13,19,0.5128,1.0000,0.1111,0.2089
JacksonDatabind_103,13,20,0.4231,1.0000,0.2222,0.2037
JacksonDatabind_103,13,21,0.6241,1.0000,0.2222,0.3005
JacksonDatabind_103,13,22,0.4400,1.0000,0.2222,0.2119
JacksonDatabind_103,13,23,0.6571,1.0000,0.2222,0.3164
JacksonDatabind_103,13,24,1.0000,1.0000,0.2222,0.4815
JacksonDatabind_103,13,25,1.0000,1.0000,0.2222,0.4815
JacksonDatabind_103,14,15,0.5000,0.4000,0.0000,0.1000
JacksonDatabind_103,14,16,0.3171,1.0000,0.1111,0.1292
JacksonDatabind_103,14,17,0.3086,1.0000,0.1111,0.1257
JacksonDatabind_103,14,18,0.2105,1.0000,0.1111,0.0858
JacksonDatabind_103,14,19,0.5147,1.0000,0.1111,0.2097
JacksonDatabind_103,14,20,0.3571,1.0000,0.2222,0.1720
JacksonDatabind_103,14,21,0.6991,1.0000,0.2222,0.3366
JacksonDatabind_103,14,22,0.1250,1.0000,0.2222,0.0602
JacksonDatabind_103,14,23,0.6978,1.0000,0.2222,0.3360
JacksonDatabind_103,14,24,1.0000,1.0000,0.2222,0.4815
JacksonDatabind_103,14,25,1.0000,1.0000,0.2222,0.4815
JacksonDatabind_103,15,16,0.4902,1.0000,0.1111,0.1997
JacksonDatabind_103,15,17,0.5050,1.0000,0.1111,0.2057
JacksonDatabind_103,15,18,0.4792,1.0000,0.1111,0.1952
JacksonDatabind_103,15,19,0.5256,1.0000,0.1111,0.2142
JacksonDatabind_103,15,20,0.4808,1.0000,0.2222,0.2315
JacksonDatabind_103,15,21,0.6391,1.0000,0.2222,0.3077
JacksonDatabind_103,15,22,0.4400,1.0000,0.2222,0.2119
JacksonDatabind_103,15,23,0.6653,1.0000,0.2222,0.3203
JacksonDatabind_103,15,24,1.0000,1.0000,0.2222,0.4815
JacksonDatabind_103,15,25,1.0000,1.0000,0.2222,0.4815
JacksonDatabind_103,16,17,0.0400,1.0000,0.0000,0.0133
JacksonDatabind_103,16,18,0.0857,1.0000,0.0000,0.0286
JacksonDatabind_103,16,19,0.4769,1.0000,0.0000,0.1590
JacksonDatabind_103,16,20,0.1026,1.0000,0.3333,0.0570
JacksonDatabind_103,16,21,0.6822,1.0000,0.3333,0.3790
JacksonDatabind_103,16,22,0.2973,1.0000,0.3333,0.1652
JacksonDatabind_103,16,23,0.6895,1.0000,0.3333,0.3831
JacksonDatabind_103,16,24,1.0000,1.0000,0.3333,0.5556
JacksonDatabind_103,16,25,1.0000,1.0000,0.3333,0.5556
JacksonDatabind_103,17,18,0.0725,0.3529,0.0000,0.0128
JacksonDatabind_103,17,19,0.4419,1.0000,0.0000,0.1473
JacksonDatabind_103,17,20,0.0909,1.0000,0.3333,0.0505
JacksonDatabind_103,17,21,0.6792,1.0000,0.3333,0.3774
JacksonDatabind_103,17,22,0.2877,1.0000,0.3333,0.1598
JacksonDatabind_103,17,23,0.6972,1.0000,0.3333,0.3874
JacksonDatabind_103,17,24,1.0000,1.0000,0.3333,0.5556
JacksonDatabind_103,17,25,1.0000,1.0000,0.3333,0.5556
JacksonDatabind_103,18,19,0.4839,1.0000,0.0000,0.1613
JacksonDatabind_103,18,20,0.1389,1.0000,0.3333,0.0772
JacksonDatabind_103,18,21,0.6634,1.0000,0.3333,0.3685
JacksonDatabind_103,18,22,0.2353,1.0000,0.3333,0.1307
JacksonDatabind_103,18,23,0.6995,1.0000,0.3333,0.3886
JacksonDatabind_103,18,24,1.0000,1.0000,0.3333,0.5556
JacksonDatabind_103,18,25,1.0000,1.0000,0.3333,0.5556
JacksonDatabind_103,19,20,0.3939,1.0000,0.3333,0.2189
JacksonDatabind_103,19,21,0.6522,1.0000,0.3333,0.3623
JacksonDatabind_103,19,22,0.5938,1.0000,0.3333,0.3299
JacksonDatabind_103,19,23,0.6264,1.0000,0.3333,0.3480
JacksonDatabind_103,19,24,1.0000,1.0000,0.3333,0.5556
JacksonDatabind_103,19,25,1.0000,1.0000,0.3333,0.5556
JacksonDatabind_103,20,21,0.6697,1.0000,0.2222,0.3225
JacksonDatabind_103,20,22,0.3421,1.0000,0.2222,0.1647
JacksonDatabind_103,20,23,0.6742,1.0000,0.2222,0.3246
JacksonDatabind_103,20,24,1.0000,1.0000,0.2222,0.4815
JacksonDatabind_103,20,25,1.0000,1.0000,0.2222,0.4815
JacksonDatabind_103,21,22,0.6952,0.4762,0.0000,0.1655
JacksonDatabind_103,21,23,0.7920,1.0000,0.0000,0.2640
JacksonDatabind_103,21,24,1.0000,1.0000,0.2222,0.4815
JacksonDatabind_103,21,25,1.0000,1.0000,0.2222,0.4815
JacksonDatabind_103,22,23,0.7419,1.0000,0.0000,0.2473
JacksonDatabind_103,22,24,1.0000,1.0000,0.2222,0.4815
JacksonDatabind_103,22,25,1.0000,1.0000,0.2222,0.4815
JacksonDatabind_103,23,24,1.0000,1.0000,0.2222,0.4815
JacksonDatabind_103,23,25,1.0000,1.0000,0.2222,0.4815
JacksonDatabind_103,24,25,0.0000,0.0000,0.0000,0.0000
JacksonDatabind_104,0,1,0.9187,0.1111,0.0000,0.0510
JacksonDatabind_104,0,2,0.8951,0.2963,0.0000,0.1326
JacksonDatabind_104,1,2,0.8706,0.1852,0.0000,0.0806
JacksonDatabind_105,0,1,1.0000,0.0000,0.0000,0.0000
JacksonDatabind_108,0,1,1.0000,0.1200,0.0000,0.0600
JacksonDatabind_109,0,1,0.0000,0.0000,0.0000,0.0000
JacksonDatabind_109,0,2,1.0000,0.0000,0.0000,0.0000
JacksonDatabind_109,0,3,0.0000,1.0000,0.0000,0.0000
JacksonDatabind_109,0,4,0.0000,1.0000,0.0000,0.0000
JacksonDatabind_109,1,2,1.0000,0.0000,0.0000,0.0000
JacksonDatabind_109,1,3,0.0000,1.0000,0.0000,0.0000
JacksonDatabind_109,1,4,0.0000,1.0000,0.0000,0.0000
JacksonDatabind_109,2,3,1.0000,1.0000,0.0000,0.3333
JacksonDatabind_109,2,4,1.0000,1.0000,0.0000,0.3333
JacksonDatabind_109,3,4,0.0000,0.0000,0.0000,0.0000
JacksonDatabind_110,0,1,0.0000,0.0000,0.0000,0.0000
JacksonDatabind_110,0,2,1.0000,0.2727,0.0000,0.1364
JacksonDatabind_110,1,2,1.0000,0.2727,0.0000,0.1364
JacksonDatabind_111,0,1,0.0806,1.0000,0.1111,0.0329
JacksonDatabind_111,0,2,1.0000,1.0000,0.1111,0.4074
JacksonDatabind_111,0,3,0.0560,1.0000,0.1111,0.0228
JacksonDatabind_111,0,4,0.1471,1.0000,0.1111,0.0599
JacksonDatabind_111,0,5,0.1212,1.0000,0.1111,0.0494
JacksonDatabind_111,0,6,0.1008,1.0000,0.1111,0.0411
JacksonDatabind_111,0,7,1.0000,1.0000,0.1111,0.4074
JacksonDatabind_111,0,8,0.5370,1.0000,0.1111,0.2188
JacksonDatabind_111,1,2,1.0000,0.1500,0.0000,0.0750
JacksonDatabind_111,1,3,0.0569,1.0000,0.0000,0.0190
JacksonDatabind_111,1,4,0.1343,1.0000,0.0000,0.0448
JacksonDatabind_111,1,5,0.1077,1.0000,0.0000,0.0359
JacksonDatabind_111,1,6,0.0866,1.0000,0.0000,0.0289
JacksonDatabind_111,1,7,1.0000,1.0000,0.0000,0.3333
JacksonDatabind_111,1,8,0.4906,1.0000,0.2222,0.2362
JacksonDatabind_111,2,3,1.0000,1.0000,0.0000,0.3333
JacksonDatabind_111,2,4,1.0000,1.0000,0.0000,0.3333
JacksonDatabind_111,2,5,1.0000,1.0000,0.0000,0.3333
JacksonDatabind_111,2,6,1.0000,1.0000,0.0000,0.3333
JacksonDatabind_111,2,7,0.0000,1.0000,0.0000,0.0000
JacksonDatabind_111,2,8,1.0000,1.0000,0.2222,0.4815
JacksonDatabind_111,3,4,0.1259,1.0000,0.0000,0.0420
JacksonDatabind_111,3,5,0.0992,1.0000,0.0000,0.0331
JacksonDatabind_111,3,6,0.0938,1.0000,0.0000,0.0312
JacksonDatabind_111,3,7,1.0000,1.0000,0.0000,0.3333
JacksonDatabind_111,3,8,0.5140,1.0000,0.2222,0.2475
JacksonDatabind_111,4,5,0.0845,1.0000,0.0000,0.0282
JacksonDatabind_111,4,6,0.1223,1.0000,0.0000,0.0408
JacksonDatabind_111,4,7,1.0000,1.0000,0.0000,0.3333
JacksonDatabind_111,4,8,0.4237,1.0000,0.2222,0.2040
JacksonDatabind_111,5,6,0.1111,1.0000,0.0000,0.0370
JacksonDatabind_111,5,7,1.0000,1.0000,0.0000,0.3333
JacksonDatabind_111,5,8,0.5088,1.0000,0.2222,0.2450
JacksonDatabind_111,6,7,1.0000,0.2308,0.0000,0.1154
JacksonDatabind_111,6,8,0.4955,1.0000,0.2222,0.2386
JacksonDatabind_111,7,8,1.0000,1.0000,0.2222,0.4815
JacksonXml_1,0,1,0.8688,0.4348,0.0000,0.1889
JacksonXml_2,0,1,1.0000,0.1905,0.0000,0.0952
JacksonXml_2,0,2,0.0000,0.0000,0.0000,0.0000
JacksonXml_2,0,3,0.0000,0.0000,0.0000,0.0000
JacksonXml_2,1,2,1.0000,0.1905,0.0000,0.0952
JacksonXml_2,1,3,1.0000,0.1905,0.0000,0.0952
JacksonXml_2,2,3,0.0000,0.0000,0.0000,0.0000
JacksonXml_6,0,1,1.0000,0.0000,0.0000,0.0000
Jsoup_3,0,1,0.0000,0.2727,0.0000,0.0000
Jsoup_3,0,2,0.0811,0.2727,0.0000,0.0111
Jsoup_3,0,3,1.0000,1.0000,1.0000,1.0000
Jsoup_3,0,4,1.0000,1.0000,1.0000,1.0000
Jsoup_3,0,5,0.7670,1.0000,1.0000,0.7670
Jsoup_3,0,6,0.8658,1.0000,1.0000,0.8658
Jsoup_3,0,7,1.0000,1.0000,1.0000,1.0000
Jsoup_3,0,8,1.0000,1.0000,1.0000,1.0000
Jsoup_3,0,9,0.6667,1.0000,1.0000,0.6667
Jsoup_3,0,10,0.8056,1.0000,1.0000,0.8056
Jsoup_3,0,11,0.9767,1.0000,1.0000,0.9767
Jsoup_3,0,12,1.0000,1.0000,1.0000,1.0000
Jsoup_3,1,2,0.0811,0.2727,0.0000,0.0111
Jsoup_3,1,3,1.0000,1.0000,1.0000,1.0000
Jsoup_3,1,4,1.0000,1.0000,1.0000,1.0000
Jsoup_3,1,5,0.7670,1.0000,1.0000,0.7670
Jsoup_3,1,6,0.8658,1.0000,1.0000,0.8658
Jsoup_3,1,7,1.0000,1.0000,1.0000,1.0000
Jsoup_3,1,8,1.0000,1.0000,1.0000,1.0000
Jsoup_3,1,9,0.6667,1.0000,1.0000,0.6667
Jsoup_3,1,10,0.8056,1.0000,1.0000,0.8056
Jsoup_3,1,11,0.9767,1.0000,1.0000,0.9767
Jsoup_3,1,12,1.0000,1.0000,1.0000,1.0000
Jsoup_3,2,3,1.0000,1.0000,1.0000,1.0000
Jsoup_3,2,4,1.0000,1.0000,1.0000,1.0000
Jsoup_3,2,5,0.7670,1.0000,1.0000,0.7670
Jsoup_3,2,6,0.8594,1.0000,1.0000,0.8594
Jsoup_3,2,7,1.0000,1.0000,1.0000,1.0000
Jsoup_3,2,8,1.0000,1.0000,1.0000,1.0000
Jsoup_3,2,9,0.6491,1.0000,1.0000,0.6491
Jsoup_3,2,10,0.8056,1.0000,1.0000,0.8056
Jsoup_3,2,11,0.9689,1.0000,1.0000,0.9689
Jsoup_3,2,12,1.0000,1.0000,1.0000,1.0000
Jsoup_3,3,4,0.0000,0.0000,0.0000,0.0000
Jsoup_3,3,5,1.0000,0.1364,0.0000,0.0682
Jsoup_3,3,6,1.0000,0.1364,0.0000,0.0682
Jsoup_3,3,7,0.0000,1.0000,0.0000,0.0000
Jsoup_3,3,8,0.0000,1.0000,0.0000,0.0000
Jsoup_3,3,9,1.0000,1.0000,0.0000,0.3333
Jsoup_3,3,10,1.0000,1.0000,0.0000,0.3333
Jsoup_3,3,11,1.0000,1.0000,0.0000,0.3333
Jsoup_3,3,12,1.0000,1.0000,0.0000,0.3333
Jsoup_3,4,5,1.0000,0.1364,0.0000,0.0682
Jsoup_3,4,6,1.0000,0.1364,0.0000,0.0682
Jsoup_3,4,7,0.0000,1.0000,0.0000,0.0000
Jsoup_3,4,8,0.0000,1.0000,0.0000,0.0000
Jsoup_3,4,9,1.0000,1.0000,0.0000,0.3333
Jsoup_3,4,10,1.0000,1.0000,0.0000,0.3333
Jsoup_3,4,11,1.0000,1.0000,0.0000,0.3333
Jsoup_3,4,12,1.0000,1.0000,0.0000,0.3333
Jsoup_3,5,6,0.9328,0.2727,0.0000,0.1272
Jsoup_3,5,7,1.0000,1.0000,0.0000,0.3333
Jsoup_3,5,8,1.0000,1.0000,0.0000,0.3333
Jsoup_3,5,9,0.5652,1.0000,0.0000,0.1884
Jsoup_3,5,10,0.7778,1.0000,0.0000,0.2593
Jsoup_3,5,11,0.9853,1.0000,0.0000,0.3284
Jsoup_3,5,12,1.0000,1.0000,0.0000,0.3333
Jsoup_3,6,7,1.0000,1.0000,0.0000,0.3333
Jsoup_3,6,8,1.0000,1.0000,0.0000,0.3333
Jsoup_3,6,9,0.7634,1.0000,0.0000,0.2545
Jsoup_3,6,10,0.7533,1.0000,0.0000,0.2511
Jsoup_3,6,11,0.9532,1.0000,0.0000,0.3177
Jsoup_3,6,12,1.0000,1.0000,0.0000,0.3333
Jsoup_3,7,8,0.0000,0.0000,0.0000,0.0000
Jsoup_3,7,9,1.0000,0.0909,0.0000,0.0455
Jsoup_3,7,10,1.0000,0.0000,0.0000,0.0000
Jsoup_3,7,11,1.0000,0.0000,0.0000,0.0000
Jsoup_3,7,12,1.0000,0.0000,0.0000,0.0000
Jsoup_3,8,9,1.0000,0.0909,0.0000,0.0455
Jsoup_3,8,10,1.0000,0.0000,0.0000,0.0000
Jsoup_3,8,11,1.0000,0.0000,0.0000,0.0000
Jsoup_3,8,12,1.0000,0.0000,0.0000,0.0000
Jsoup_3,9,10,0.8352,0.0000,0.0000,0.0000
Jsoup_3,9,11,0.9920,0.0000,0.0000,0.0000
Jsoup_3,9,12,1.0000,0.0909,0.0000,0.0455
Jsoup_3,10,11,0.9044,0.0000,0.0000,0.0000
Jsoup_3,10,12,1.0000,0.0000,0.0000,0.0000
Jsoup_3,11,12,1.0000,0.0000,0.0000,0.0000
Jsoup_4,0,1,0.7898,0.0000,0.0000,0.0000
Jsoup_7,0,1,0.0000,0.0000,0.0000,0.0000
Jsoup_7,0,2,1.0000,0.0000,0.0000,0.0000
Jsoup_7,1,2,1.0000,0.0000,0.0000,0.0000
Jsoup_11,0,1,0.0000,0.0000,0.0000,0.0000
Jsoup_11,0,2,0.0000,0.0000,0.0000,0.0000
Jsoup_11,0,3,0.0000,0.0000,0.0000,0.0000
Jsoup_11,1,2,0.0000,0.0000,0.0000,0.0000
Jsoup_11,1,3,0.0000,0.0000,0.0000,0.0000
Jsoup_11,2,3,0.0000,0.0000,0.0000,0.0000
Jsoup_12,0,1,1.0000,0.0968,0.0000,0.0484
Jsoup_14,0,1,1.0000,1.0000,0.0000,0.3333
Jsoup_16,0,1,0.0000,0.0000,0.0000,0.0000
Jsoup_16,0,2,1.0000,0.1667,0.0000,0.0833
Jsoup_16,1,2,1.0000,0.1667,0.0000,0.0833
Jsoup_18,0,1,1.0000,0.1765,0.0000,0.0882
Jsoup_21,0,1,1.0000,1.0000,0.0000,0.3333
Jsoup_21,0,2,0.0000,1.0000,0.0000,0.0000
Jsoup_21,1,2,1.0000,0.1515,0.0000,0.0758
Jsoup_22,0,1,1.0000,0.1429,0.0000,0.0714
Jsoup_22,0,2,1.0000,0.1429,0.0000,0.0714
Jsoup_22,0,3,0.0811,1.0000,0.0000,0.0270
Jsoup_22,0,4,1.0000,1.0000,0.0000,0.3333
Jsoup_22,0,5,1.0000,1.0000,1.0000,1.0000
Jsoup_22,1,2,0.0000,0.0000,0.0000,0.0000
Jsoup_22,1,3,1.0000,1.0000,0.0000,0.3333
Jsoup_22,1,4,0.0000,1.0000,0.0000,0.0000
Jsoup_22,1,5,0.0000,1.0000,1.0000,0.0000
Jsoup_22,2,3,1.0000,1.0000,0.0000,0.3333
Jsoup_22,2,4,0.0000,1.0000,0.0000,0.0000
Jsoup_22,2,5,0.0000,1.0000,1.0000,0.0000
Jsoup_22,3,4,1.0000,0.1579,0.0000,0.0789
Jsoup_22,3,5,1.0000,1.0000,1.0000,1.0000
Jsoup_22,4,5,0.0000,1.0000,1.0000,0.0000
Jsoup_23,0,1,1.0000,1.0000,0.0000,0.3333
Jsoup_28,0,1,0.0000,0.0000,0.0000,0.0000
Jsoup_28,0,2,1.0000,0.0909,0.0000,0.0455
Jsoup_28,0,3,0.0000,1.0000,1.0000,0.0000
Jsoup_28,0,4,1.0000,1.0000,1.0000,1.0000
Jsoup_28,0,5,1.0000,1.0000,1.0000,1.0000
